offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
100,2022-03-17,Thursday,TRADED,,2022-03-17,17219.10,17200,17200,0,17300,17100,50,6,300,0.95,31.15,56.07,2022-03-17T12:36:00+05:30,56.50,gap_sl,29.50,53.10,2022-03-17T15:20:00+05:30,0.05,day_close,672900.00,630.00,100.00,530.00,
100,2022-03-24,Thursday,TRADED,,2022-03-24,17156.90,17150,17150,0,17250,17050,50,6,300,0.98,27.85,50.13,2022-03-24T09:51:00+05:30,50.13,sl,28.40,51.12,2022-03-24T15:20:00+05:30,0.10,day_close,670950.00,1206.00,100.00,1106.00,
100,2022-03-31,Thursday,TRADED,,2022-03-31,17533.80,17550,17500,-1,17600,17400,50,6,300,0.73,19.40,34.92,2022-03-31T15:20:00+05:30,0.05,day_close,14.25,25.65,2022-03-31T15:20:00+05:30,0.10,day_close,684600.00,9450.00,100.00,9350.00,
100,2022-04-07,Thursday,TRADED,,2022-04-07,17736.40,17750,17750,0,17850,17650,50,6,300,0.65,9.90,17.82,2022-04-07T15:20:00+05:30,0.05,day_close,15.15,27.27,2022-04-07T14:16:00+05:30,27.27,sl,694350.00,-1281.00,100.00,-1381.00,
100,2022-04-13,Wednesday,TRADED,,2022-04-13,17622.90,17600,17600,0,17700,17500,50,6,300,0.64,11.75,21.15,2022-04-13T15:20:00+05:30,0.10,day_close,7.55,13.59,2022-04-13T10:03:00+05:30,13.59,sl,688500.00,1083.00,100.00,983.00,
100,2022-04-21,Thursday,TRADED,,2022-04-21,17245.90,17250,17200,-1,17300,17100,50,6,300,0.51,17.85,32.13,2022-04-21T11:01:00+05:30,32.13,sl,9.10,16.38,2022-04-21T15:20:00+05:30,0.05,day_close,672900.00,-2169.00,100.00,-2269.00,
100,2022-04-28,Thursday,TRADED,,2022-04-28,17121.30,17100,17100,0,17200,17000,50,6,300,0.60,21.25,38.25,2022-04-28T12:59:00+05:30,38.25,sl,12.65,22.77,2022-04-28T15:20:00+05:30,0.10,day_close,669000.00,-1935.00,100.00,-2035.00,
100,2022-05-05,Thursday,TRADED,,2022-05-05,16824.10,16800,16800,0,16900,16700,50,6,300,0.62,29.35,52.83,2022-05-05T10:06:00+05:30,52.83,sl,18.10,32.58,2022-05-05T09:23:00+05:30,32.58,sl,657300.00,-11988.00,100.00,-12088.00,
100,2022-05-12,Thursday,TRADED,,2022-05-12,15961.30,15950,15950,0,16050,15850,50,6,300,0.87,33.25,59.85,2022-05-12T15:20:00+05:30,0.10,day_close,29.00,52.20,2022-05-12T09:30:00+05:30,52.20,sl,624150.00,2385.00,100.00,2285.00,
100,2022-05-19,Thursday,TRADED,,2022-05-19,15925.00,15900,15900,0,16000,15800,50,6,300,0.99,34.80,62.64,2022-05-19T15:20:00+05:30,0.10,day_close,35.00,63.00,2022-05-19T15:20:00+05:30,1.75,day_close,622200.00,19785.00,100.00,19685.00,
100,2022-05-26,Thursday,TRADED,,2022-05-26,16087.10,16100,16050,-1,16150,15950,50,6,300,0.63,32.60,58.68,2022-05-26T15:20:00+05:30,17.25,day_close,20.40,36.72,2022-05-26T10:27:00+05:30,36.72,sl,628050.00,-891.00,100.00,-991.00,
100,2022-06-02,Thursday,TRADED,,2022-06-02,16460.80,16450,16450,0,16550,16350,50,6,300,0.82,20.15,36.27,2022-06-02T09:27:00+05:30,36.27,sl,24.50,44.10,2022-06-02T15:20:00+05:30,0.10,day_close,643650.00,1884.00,100.00,1784.00,
100,2022-06-09,Thursday,TRADED,,2022-06-09,16285.00,16300,16250,-1,16350,16150,50,6,300,0.57,22.70,40.86,2022-06-09T10:21:00+05:30,40.86,sl,12.90,23.22,2022-06-09T15:20:00+05:30,0.05,day_close,635850.00,-2193.00,100.00,-2293.00,
100,2022-06-16,Thursday,TRADED,,2022-06-16,15843.80,15850,15850,0,15950,15750,50,6,300,0.84,18.10,32.58,2022-06-16T15:20:00+05:30,0.10,day_close,21.45,38.61,2022-06-16T09:57:00+05:30,38.61,sl,620250.00,-348.00,100.00,-448.00,
100,2022-06-23,Thursday,TRADED,,2022-06-23,15469.50,15450,15450,0,15550,15350,50,6,300,0.90,25.25,45.45,2022-06-23T09:25:00+05:30,45.45,sl,22.60,40.68,2022-06-23T15:20:00+05:30,0.10,day_close,604650.00,90.00,100.00,-10.00,
100,2022-06-30,Thursday,TRADED,,2022-06-30,15854.80,15850,15850,0,15950,15750,50,6,300,0.75,28.00,50.40,2022-06-30T15:20:00+05:30,0.05,day_close,37.45,67.41,2022-06-30T12:14:00+05:30,67.41,sl,620250.00,-1203.00,100.00,-1303.00,
100,2022-07-07,Thursday,TRADED,,2022-07-07,16114.20,16100,16100,0,16200,16000,50,6,300,0.96,22.30,40.14,2022-07-07T15:20:00+05:30,0.05,day_close,21.35,38.43,2022-07-07T15:20:00+05:30,0.10,day_close,630000.00,12450.00,100.00,12350.00,
100,2022-07-14,Thursday,TRADED,,2022-07-14,16025.70,16050,16000,-1,16100,15900,50,6,300,0.78,24.55,44.19,2022-07-14T15:20:00+05:30,0.05,day_close,19.25,34.65,2022-07-14T14:13:00+05:30,34.65,sl,626100.00,2130.00,100.00,2030.00,
100,2022-07-21,Thursday,TRADED,,2022-07-21,16512.60,16500,16500,0,16600,16400,50,6,300,0.86,11.05,19.89,2022-07-21T09:54:00+05:30,19.89,sl,12.80,23.04,2022-07-21T15:20:00+05:30,0.05,day_close,645600.00,573.00,100.00,473.00,
100,2022-07-28,Thursday,TRADED,,2022-07-28,16775.90,16800,16750,-1,16850,16650,50,6,300,0.68,17.55,31.59,2022-07-28T10:17:00+05:30,31.59,sl,11.95,21.51,2022-07-28T15:20:00+05:30,0.05,day_close,655350.00,-1242.00,100.00,-1342.00,
100,2022-08-04,Thursday,TRADED,,2022-08-04,17464.60,17450,17450,0,17550,17350,50,6,300,0.87,17.25,31.05,2022-08-04T15:20:00+05:30,0.10,day_close,15.05,27.09,2022-08-04T11:15:00+05:30,27.09,sl,682650.00,933.00,100.00,833.00,
100,2022-08-11,Thursday,TRADED,,2022-08-11,17690.00,17700,17700,0,17800,17600,50,6,300,0.71,12.60,22.68,2022-08-11T15:20:00+05:30,0.05,day_close,17.75,31.95,2022-08-11T11:28:00+05:30,31.95,sl,692400.00,-1095.00,100.00,-1195.00,
100,2022-08-18,Thursday,TRADED,,2022-08-18,17915.30,17900,17900,0,18000,17800,50,6,300,0.92,15.35,27.63,2022-08-18T15:20:00+05:30,0.05,day_close,14.05,25.29,2022-08-18T15:20:00+05:30,0.05,day_close,700200.00,8190.00,100.00,8090.00,
100,2022-08-25,Thursday,TRADED,,2022-08-25,17672.10,17650,17650,0,17750,17550,50,6,300,0.61,15.95,28.71,2022-08-25T15:20:00+05:30,0.15,day_close,9.80,17.64,2022-08-25T15:01:00+05:30,17.64,sl,690450.00,1788.00,100.00,1688.00,
100,2022-09-01,Thursday,TRADED,,2022-09-01,17553.80,17550,17550,0,17650,17450,50,6,300,0.90,30.15,54.27,2022-09-01T09:45:00+05:30,54.27,sl,33.50,60.30,2022-09-01T15:20:00+05:30,0.05,day_close,686550.00,2199.00,100.00,2099.00,
100,2022-09-08,Thursday,TRADED,,2022-09-08,17733.80,17750,17700,-1,17800,17600,50,6,300,0.65,23.00,41.40,2022-09-08T09:26:00+05:30,41.40,sl,15.00,27.00,2022-09-08T15:20:00+05:30,0.10,day_close,692400.00,-1650.00,100.00,-1750.00,
100,2022-09-15,Thursday,TRADED,,2022-09-15,18083.80,18100,18050,-1,18150,17950,50,6,300,0.71,26.40,47.52,2022-09-15T15:20:00+05:30,0.05,day_close,18.70,33.66,2022-09-15T09:40:00+05:30,34.35,gap_sl,706050.00,2610.00,100.00,2510.00,
100,2022-09-22,Thursday,TRADED,,2022-09-22,17626.60,17650,17600,-1,17700,17500,50,6,300,0.76,45.65,82.17,2022-09-22T15:20:00+05:30,0.10,day_close,34.80,62.64,2022-09-22T15:20:00+05:30,0.05,day_close,688500.00,23490.00,100.00,23390.00,
100,2022-09-29,Thursday,TRADED,,2022-09-29,17005.90,17000,17000,0,17100,16900,50,6,300,0.85,20.00,36.00,2022-09-29T15:20:00+05:30,0.05,day_close,17.00,30.60,2022-09-29T09:29:00+05:30,30.60,sl,665100.00,1305.00,100.00,1205.00,
100,2022-10-06,Thursday,TRADED,,2022-10-06,17374.50,17350,17350,0,17450,17250,50,6,300,0.67,26.95,48.51,2022-10-06T15:20:00+05:30,0.15,day_close,18.00,32.40,2022-10-06T15:20:00+05:30,0.10,day_close,678750.00,12810.00,100.00,12710.00,
100,2022-10-13,Thursday,TRADED,,2022-10-13,17086.00,17100,17050,-1,17150,16950,50,6,300,0.61,28.50,51.30,2022-10-13T15:20:00+05:30,0.05,day_close,17.30,31.14,2022-10-13T10:32:00+05:30,31.14,sl,667050.00,3783.00,100.00,3683.00,
100,2022-10-20,Thursday,TRADED,,2022-10-20,17450.00,17450,17400,-1,17500,17300,50,6,300,0.50,16.75,30.15,2022-10-20T10:43:00+05:30,30.15,sl,8.35,15.03,2022-10-20T15:20:00+05:30,0.05,day_close,680700.00,-2130.00,100.00,-2230.00,
100,2022-10-27,Thursday,TRADED,,2022-10-27,17756.10,17750,17750,0,17850,17650,50,6,300,0.71,12.95,23.31,2022-10-27T15:20:00+05:30,0.10,day_close,9.25,16.65,2022-10-27T15:20:00+05:30,0.10,day_close,694350.00,6000.00,100.00,5900.00,
100,2022-11-03,Thursday,TRADED,,2022-11-03,18021.80,18000,18000,0,18100,17900,50,6,300,0.89,20.25,36.45,2022-11-03T09:35:00+05:30,36.45,sl,18.00,32.40,2022-11-03T15:20:00+05:30,0.05,day_close,704100.00,-75.00,100.00,-175.00,
100,2022-11-10,Thursday,TRADED,,2022-11-10,18068.20,18050,18100,1,18200,18000,50,6,300,0.46,6.15,11.07,2022-11-10T15:20:00+05:30,0.05,day_close,13.30,23.94,2022-11-10T09:41:00+05:30,23.94,sl,708000.00,-1962.00,100.00,-2062.00,
100,2022-11-17,Thursday,TRADED,,2022-11-17,18381.20,18400,18350,-1,18450,18250,50,6,300,0.52,9.85,17.73,2022-11-17T15:20:00+05:30,0.05,day_close,5.10,9.18,2022-11-17T15:20:00+05:30,0.05,day_close,717750.00,3855.00,100.00,3755.00,
100,2022-11-24,Thursday,TRADED,,2022-11-24,18300.10,18300,18300,0,18400,18200,50,6,300,0.77,3.45,6.21,2022-11-24T09:38:00+05:30,6.21,sl,4.50,8.10,2022-11-24T15:20:00+05:30,0.15,day_close,715800.00,-123.00,100.00,-223.00,
100,2022-12-01,Thursday,TRADED,,2022-12-01,18866.90,18850,18850,0,18950,18750,50,6,300,0.81,9.40,16.92,2022-12-01T15:20:00+05:30,0.05,day_close,7.60,13.68,2022-12-01T13:25:00+05:30,13.68,sl,737250.00,381.00,100.00,281.00,
100,2022-12-08,Thursday,TRADED,,2022-12-08,18552.40,18550,18550,0,18650,18450,50,6,300,0.61,12.80,23.04,2022-12-08T10:00:00+05:30,23.04,sl,7.85,14.13,2022-12-08T15:20:00+05:30,0.05,day_close,725550.00,-1332.00,100.00,-1432.00,
100,2022-12-15,Thursday,TRADED,,2022-12-15,18631.60,18650,18650,0,18750,18550,50,6,300,0.44,4.00,7.20,2022-12-15T15:20:00+05:30,0.10,day_close,9.00,16.20,2022-12-15T09:32:00+05:30,16.20,sl,729450.00,-1590.00,100.00,-1690.00,
100,2022-12-22,Thursday,TRADED,,2022-12-22,18259.10,18250,18250,0,18350,18150,50,6,300,0.75,22.60,40.68,2022-12-22T15:20:00+05:30,0.15,day_close,17.00,30.60,2022-12-22T09:27:00+05:30,30.60,sl,713850.00,2055.00,100.00,1955.00,
100,2022-12-29,Thursday,TRADED,,2022-12-29,18028.80,18050,18000,-1,18100,17900,50,6,300,0.66,16.10,28.98,2022-12-29T14:44:00+05:30,28.98,sl,10.70,19.26,2022-12-29T15:20:00+05:30,0.10,day_close,704100.00,-1284.00,100.00,-1384.00,
100,2023-01-05,Thursday,TRADED,,2023-01-05,18062.80,18050,18050,0,18150,17950,50,6,300,0.73,17.75,31.95,2023-01-05T09:33:00+05:30,31.95,sl,12.95,23.31,2023-01-05T10:08:00+05:30,23.31,sl,706050.00,-7968.00,100.00,-8068.00,
100,2023-01-12,Thursday,TRADED,,2023-01-12,17913.80,17900,17950,1,18050,17850,50,6,300,0.60,15.45,27.81,2023-01-12T15:20:00+05:30,0.10,day_close,25.70,46.26,2023-01-12T10:06:00+05:30,46.26,sl,702150.00,-2163.00,100.00,-2263.00,
100,2023-01-19,Thursday,TRADED,,2023-01-19,18118.20,18100,18100,0,18200,18000,50,6,300,1.00,13.65,24.57,2023-01-19T15:20:00+05:30,0.05,day_close,13.70,24.66,2023-01-19T15:20:00+05:30,0.10,day_close,708000.00,7560.00,100.00,7460.00,
100,2023-01-25,Wednesday,TRADED,,2023-01-25,18059.50,18050,18050,0,18150,17950,50,6,300,0.50,11.85,21.33,2023-01-25T15:20:00+05:30,0.20,day_close,5.90,10.62,2023-01-25T09:42:00+05:30,10.62,sl,706050.00,1479.00,100.00,1379.00,
100,2023-02-02,Thursday,TRADED,,2023-02-02,17474.40,17450,17450,0,17550,17350,50,6,300,0.74,48.40,87.12,2023-02-02T09:26:00+05:30,87.12,sl,35.80,64.44,2023-02-02T15:20:00+05:30,0.15,day_close,682650.00,-1521.00,100.00,-1621.00,
100,2023-02-09,Thursday,TRADED,,2023-02-09,17843.60,17850,17850,0,17950,17750,50,6,300,0.70,11.40,20.52,2023-02-09T15:20:00+05:30,0.10,day_close,16.40,29.52,2023-02-09T09:41:00+05:30,29.52,sl,698250.00,-1146.00,100.00,-1246.00,
100,2023-02-16,Thursday,TRADED,,2023-02-16,18096.60,18100,18100,0,18200,18000,50,6,300,0.51,5.30,9.54,2023-02-16T09:23:00+05:30,9.85,gap_sl,10.40,18.72,2023-02-16T15:20:00+05:30,0.20,day_close,708000.00,1095.00,100.00,995.00,
100,2023-02-23,Thursday,TRADED,,2023-02-23,17551.80,17550,17550,0,17650,17450,50,6,300,0.86,16.20,29.16,2023-02-23T15:20:00+05:30,0.05,day_close,13.90,25.02,2023-02-23T09:29:00+05:30,25.02,sl,686550.00,909.00,100.00,809.00,
100,2023-03-02,Thursday,TRADED,,2023-03-02,17432.10,17450,17400,-1,17500,17300,50,6,300,0.44,14.65,26.37,2023-03-02T15:20:00+05:30,0.10,day_close,6.45,11.61,2023-03-02T09:28:00+05:30,11.61,sl,680700.00,2217.00,100.00,2117.00,
100,2023-03-09,Thursday,TRADED,,2023-03-09,17768.10,17750,17750,0,17850,17650,50,6,300,0.84,8.15,14.67,2023-03-09T15:20:00+05:30,0.05,day_close,6.85,12.33,2023-03-09T09:24:00+05:30,12.33,sl,694350.00,186.00,100.00,86.00,
100,2023-03-16,Thursday,TRADED,,2023-03-16,16926.10,16950,16950,0,17050,16850,50,6,300,0.64,16.40,29.52,2023-03-16T09:21:00+05:30,29.52,sl,25.45,45.81,2023-03-16T09:45:00+05:30,45.81,sl,663150.00,-10644.00,100.00,-10744.00,
100,2023-03-23,Thursday,TRADED,,2023-03-23,17078.10,17100,17050,-1,17150,16950,50,6,300,0.64,22.30,40.14,2023-03-23T10:17:00+05:30,40.14,sl,14.25,25.65,2023-03-23T15:20:00+05:30,0.10,day_close,667050.00,-1707.00,100.00,-1807.00,
100,2023-03-29,Wednesday,TRADED,,2023-03-29,16997.20,17000,17000,0,17100,16900,50,6,300,0.83,10.90,19.62,2023-03-29T15:20:00+05:30,1.05,day_close,13.10,23.58,2023-03-29T15:20:00+05:30,0.05,day_close,665100.00,6270.00,100.00,6170.00,
100,2023-04-06,Thursday,TRADED,,2023-04-06,17522.40,17500,17500,0,17600,17400,50,6,300,0.82,10.35,18.63,2023-04-06T10:03:00+05:30,18.63,sl,8.45,15.21,2023-04-06T15:20:00+05:30,0.10,day_close,684600.00,-579.00,100.00,-679.00,
100,2023-04-13,Thursday,TRADED,,2023-04-13,17789.80,17800,17800,0,17900,17700,50,6,300,0.50,5.25,9.45,2023-04-13T15:20:00+05:30,0.05,day_close,10.45,18.81,2023-04-13T15:20:00+05:30,0.05,day_close,696300.00,4080.00,100.00,3980.00,
100,2023-04-20,Thursday,TRADED,,2023-04-20,17653.10,17650,17650,0,17750,17550,50,6,300,0.86,5.35,9.63,2023-04-20T09:39:00+05:30,9.63,sl,6.25,11.25,2023-04-20T10:29:00+05:30,11.25,sl,690450.00,-3384.00,100.00,-3484.00,
100,2023-04-27,Thursday,TRADED,,2023-04-27,17810.70,17800,17800,0,17900,17700,50,6,300,0.97,5.85,10.53,2023-04-27T13:22:00+05:30,10.53,sl,5.65,10.17,2023-04-27T15:20:00+05:30,0.10,day_close,696300.00,-339.00,100.00,-439.00,
100,2023-05-04,Thursday,TRADED,,2023-05-04,18099.30,18100,18100,0,18200,18000,50,6,300,0.62,5.25,9.45,2023-05-04T11:39:00+05:30,9.45,sl,8.50,15.30,2023-05-04T15:20:00+05:30,0.05,day_close,708000.00,675.00,100.00,575.00,
100,2023-05-11,Thursday,TRADED,,2023-05-11,18324.20,18300,18350,1,18450,18250,50,6,300,0.41,4.60,8.28,2023-05-11T15:20:00+05:30,0.05,day_close,11.10,19.98,2023-05-11T09:38:00+05:30,19.98,sl,717750.00,-1899.00,100.00,-1999.00,
100,2023-05-18,Thursday,TRADED,,2023-05-18,18269.90,18250,18300,1,18400,18200,50,6,300,0.42,3.45,6.21,2023-05-18T15:20:00+05:30,0.05,day_close,8.25,14.85,2023-05-18T09:38:00+05:30,14.85,sl,715800.00,-1560.00,100.00,-1660.00,
100,2023-05-25,Thursday,TRADED,,2023-05-25,18292.30,18300,18300,0,18400,18200,50,6,300,0.46,4.95,8.91,2023-05-25T15:20:00+05:30,0.10,day_close,10.65,19.17,2023-05-25T09:35:00+05:30,19.17,sl,715800.00,-1701.00,100.00,-1801.00,
100,2023-06-01,Thursday,TRADED,,2023-06-01,18560.00,18550,18550,0,18650,18450,50,6,300,0.93,7.40,13.32,2023-06-01T15:20:00+05:30,0.10,day_close,7.95,14.31,2023-06-01T15:20:00+05:30,0.15,day_close,725550.00,3930.00,100.00,3830.00,
100,2023-06-08,Thursday,TRADED,,2023-06-08,18745.20,18750,18700,-1,18800,18600,50,6,300,0.43,11.30,20.34,2023-06-08T15:20:00+05:30,0.05,day_close,4.90,8.82,2023-06-08T15:20:00+05:30,0.10,day_close,731400.00,4215.00,100.00,4115.00,
100,2023-06-15,Thursday,TRADED,,2023-06-15,18731.70,18750,18700,-1,18800,18600,50,6,300,0.43,9.25,16.65,2023-06-15T09:53:00+05:30,16.65,sl,4.00,7.20,2023-06-15T15:20:00+05:30,0.05,day_close,731400.00,-1635.00,100.00,-1735.00,
100,2023-06-22,Thursday,TRADED,,2023-06-22,18846.80,18850,18850,0,18950,18750,50,6,300,0.53,4.80,8.64,2023-06-22T09:30:00+05:30,8.64,sl,9.00,16.20,2023-06-22T13:01:00+05:30,16.20,sl,737250.00,-3912.00,100.00,-4012.00,
100,2023-06-28,Wednesday,TRADED,,2023-06-28,18868.80,18850,18850,0,18950,18750,50,6,300,0.75,7.90,14.22,2023-06-28T09:51:00+05:30,14.22,sl,5.95,10.71,2023-06-28T15:20:00+05:30,0.10,day_close,737250.00,-741.00,100.00,-841.00,
100,2023-07-06,Thursday,TRADED,,2023-07-06,19400.90,19400,19400,0,19500,19300,50,6,300,0.68,10.60,19.08,2023-07-06T10:08:00+05:30,19.08,sl,15.70,28.26,2023-07-06T15:20:00+05:30,0.10,day_close,758700.00,1536.00,100.00,1436.00,
100,2023-07-13,Thursday,TRADED,,2023-07-13,19484.90,19500,19500,0,19600,19400,50,6,300,0.54,6.00,10.80,2023-07-13T09:45:00+05:30,10.80,sl,11.10,19.98,2023-07-13T15:01:00+05:30,19.98,sl,762600.00,-4704.00,100.00,-4804.00,
100,2023-07-20,Thursday,TRADED,,2023-07-20,19799.30,19800,19800,0,19900,19700,50,6,300,0.95,12.70,22.86,2023-07-20T12:07:00+05:30,22.86,sl,13.40,24.12,2023-07-20T15:20:00+05:30,0.15,day_close,774300.00,327.00,100.00,227.00,
100,2023-07-27,Thursday,TRADED,,2023-07-27,19857.30,19850,19850,0,19950,19750,50,6,300,0.68,14.45,26.01,2023-07-27T15:20:00+05:30,0.05,day_close,9.80,17.64,2023-07-27T09:50:00+05:30,17.64,sl,776250.00,1368.00,100.00,1268.00,
100,2023-08-03,Thursday,TRADED,,2023-08-03,19487.40,19500,19500,0,19600,19400,50,6,300,0.59,12.55,22.59,2023-08-03T09:24:00+05:30,22.59,sl,21.40,38.52,2023-08-03T12:39:00+05:30,38.52,sl,762600.00,-8748.00,100.00,-8848.00,
100,2023-08-10,Thursday,TRADED,,2023-08-10,19576.20,19600,19550,-1,19650,19450,50,6,300,0.77,18.75,33.75,2023-08-10T10:05:00+05:30,33.75,sl,14.40,25.92,2023-08-10T10:31:00+05:30,25.92,sl,764550.00,-8556.00,100.00,-8656.00,
100,2023-08-17,Thursday,TRADED,,2023-08-17,19446.10,19450,19450,0,19550,19350,50,6,300,0.66,8.75,15.75,2023-08-17T15:20:00+05:30,0.05,day_close,13.25,23.85,2023-08-17T09:33:00+05:30,23.85,sl,760650.00,-1170.00,100.00,-1270.00,
100,2023-08-24,Thursday,TRADED,,2023-08-24,19534.90,19550,19550,0,19650,19450,50,6,300,0.40,3.75,6.75,2023-08-24T15:20:00+05:30,0.10,day_close,9.35,16.83,2023-08-24T11:09:00+05:30,16.83,sl,764550.00,-1749.00,100.00,-1849.00,
100,2023-08-31,Thursday,TRADED,,2023-08-31,19375.70,19400,19350,-1,19450,19250,50,6,300,0.72,7.10,12.78,2023-08-31T15:20:00+05:30,0.15,day_close,5.10,9.18,2023-08-31T09:27:00+05:30,9.18,sl,756750.00,261.00,100.00,161.00,
100,2023-09-07,Thursday,TRADED,,2023-09-07,19576.40,19600,19550,-1,19650,19450,50,6,300,0.51,5.65,10.17,2023-09-07T11:10:00+05:30,10.17,sl,2.90,5.22,2023-09-07T15:20:00+05:30,0.10,day_close,764550.00,-1116.00,100.00,-1216.00,
100,2023-09-14,Thursday,TRADED,,2023-09-14,20131.50,20150,20100,-1,20200,20000,50,6,300,0.63,13.35,24.03,2023-09-14T15:20:00+05:30,0.10,day_close,8.40,15.12,2023-09-14T10:18:00+05:30,15.12,sl,786000.00,1359.00,100.00,1259.00,
100,2023-09-21,Thursday,TRADED,,2023-09-21,19821.90,19800,19800,0,19900,19700,50,6,300,0.60,9.95,17.91,2023-09-21T15:20:00+05:30,0.05,day_close,6.00,10.80,2023-09-21T09:50:00+05:30,10.80,sl,774300.00,930.00,100.00,830.00,
100,2023-09-28,Thursday,TRADED,,2023-09-28,19750.80,19750,19750,0,19850,19650,50,6,300,0.53,6.80,12.24,2023-09-28T15:20:00+05:30,0.05,day_close,12.90,23.22,2023-09-28T09:29:00+05:30,23.22,sl,772350.00,-1671.00,100.00,-1771.00,
100,2023-10-05,Thursday,TRADED,,2023-10-05,19536.90,19550,19500,-1,19600,19400,50,6,300,0.42,9.15,16.47,2023-10-05T15:20:00+05:30,0.05,day_close,3.85,6.93,2023-10-05T15:20:00+05:30,0.05,day_close,762600.00,3270.00,100.00,3170.00,
100,2023-10-12,Thursday,TRADED,,2023-10-12,19826.20,19850,19850,0,19950,19750,50,6,300,0.41,3.60,6.48,2023-10-12T15:20:00+05:30,0.05,day_close,8.80,15.84,2023-10-12T09:47:00+05:30,15.84,sl,776250.00,-1647.00,100.00,-1747.00,
100,2023-10-19,Thursday,TRADED,,2023-10-19,19539.00,19550,19550,0,19650,19450,50,6,300,0.92,6.05,10.89,2023-10-19T09:51:00+05:30,10.89,sl,6.55,11.79,2023-10-19T09:34:00+05:30,11.79,sl,764550.00,-3624.00,100.00,-3724.00,
100,2023-10-26,Thursday,TRADED,,2023-10-26,19008.00,19000,19000,0,19100,18900,50,6,300,0.94,15.40,27.72,2023-10-26T15:20:00+05:30,0.05,day_close,14.45,26.01,2023-10-26T09:21:00+05:30,26.01,sl,743100.00,537.00,100.00,437.00,
100,2023-11-02,Thursday,TRADED,,2023-11-02,19142.80,19150,19150,0,19250,19050,50,6,300,0.59,5.40,9.72,2023-11-02T15:20:00+05:30,0.10,day_close,9.10,16.38,2023-11-02T11:42:00+05:30,16.38,sl,748950.00,-1194.00,100.00,-1294.00,
100,2023-11-09,Thursday,TRADED,,2023-11-09,19413.10,19400,19400,0,19500,19300,50,6,300,0.50,8.55,15.39,2023-11-09T15:20:00+05:30,0.10,day_close,4.25,7.65,2023-11-09T15:20:00+05:30,0.10,day_close,758700.00,3180.00,100.00,3080.00,
100,2023-11-16,Thursday,TRADED,,2023-11-16,19636.60,19650,19650,0,19750,19550,50,6,300,0.60,2.90,5.22,2023-11-16T09:38:00+05:30,5.30,gap_sl,4.80,8.64,2023-11-16T15:20:00+05:30,0.10,day_close,768450.00,90.00,100.00,-10.00,
100,2023-11-23,Thursday,TRADED,,2023-11-23,19840.30,19850,19850,0,19950,19750,50,6,300,0.70,4.40,7.92,2023-11-23T09:22:00+05:30,7.92,sl,6.30,11.34,2023-11-23T10:26:00+05:30,11.34,sl,776250.00,-3168.00,100.00,-3268.00,
100,2023-11-30,Thursday,TRADED,,2023-11-30,20113.00,20100,20100,0,20200,20000,50,6,300,0.62,12.50,22.50,2023-11-30T15:20:00+05:30,0.10,day_close,7.75,13.95,2023-11-30T09:50:00+05:30,13.95,sl,786000.00,1260.00,100.00,1160.00,
100,2023-12-07,Thursday,TRADED,,2023-12-07,20866.20,20850,20850,0,20950,20750,50,6,300,0.67,13.20,23.76,2023-12-07T15:20:00+05:30,0.05,day_close,8.85,15.93,2023-12-07T15:20:00+05:30,0.05,day_close,815250.00,5985.00,100.00,5885.00,
100,2023-12-14,Thursday,TRADED,,2023-12-14,21108.80,21100,21100,0,21200,21000,50,6,300,0.88,5.95,10.71,2023-12-14T09:31:00+05:30,10.71,sl,6.75,12.15,2023-12-14T15:20:00+05:30,0.05,day_close,825000.00,-18.00,100.00,-118.00,
100,2023-12-21,Thursday,TRADED,,2023-12-21,21046.30,21050,21000,-1,21100,20900,50,6,300,0.82,36.20,65.16,2023-12-21T10:43:00+05:30,65.16,sl,29.75,53.55,2023-12-21T15:20:00+05:30,0.05,day_close,821100.00,-378.00,100.00,-478.00,
100,2023-12-28,Thursday,TRADED,,2023-12-28,21720.60,21700,21750,1,21850,21650,50,6,300,0.71,17.65,31.77,2023-12-28T15:20:00+05:30,0.15,day_close,24.70,44.46,2023-12-28T15:20:00+05:30,0.15,day_close,850350.00,12015.00,100.00,11915.00,
100,2024-01-04,Thursday,TRADED,,2024-01-04,21602.60,21600,21600,0,21700,21500,50,6,300,0.63,7.70,13.86,2024-01-04T15:20:00+05:30,0.10,day_close,12.25,22.05,2024-01-04T15:20:00+05:30,0.05,day_close,844500.00,5340.00,100.00,5240.00,
100,2024-01-11,Thursday,TRADED,,2024-01-11,21720.40,21700,21700,0,21800,21600,50,6,300,0.99,10.25,18.45,2024-01-11T15:20:00+05:30,0.10,day_close,10.35,18.63,2024-01-11T14:14:00+05:30,18.63,sl,848400.00,-39.00,100.00,-139.00,
100,2024-01-18,Thursday,TRADED,,2024-01-18,21445.10,21450,21400,-1,21500,21300,50,6,300,0.66,28.70,51.66,2024-01-18T15:20:00+05:30,0.10,day_close,18.85,33.93,2024-01-18T09:36:00+05:30,33.93,sl,836700.00,3456.00,100.00,3356.00,
